#Forceandmomentcoefficients
#dragDir:(1.000000e+000.000000e+000.000000e+00)
#sideDir:(0.000000e+000.000000e+00-1.000000e+00)
#liftDir:(0.000000e+001.000000e+000.000000e+00)
#rollAxis:(1.000000e+000.000000e+000.000000e+00)
#pitchAxis:(0.000000e+000.000000e+00-1.000000e+00)
#yawAxis:(0.000000e+001.000000e+000.000000e+00)
#magUInf:1.477700e+00
#lRef:1.000000e+00
#Aref:1.000000e+00
#CofR:(0.000000e+000.000000e+000.000000e+00)
#
Time	Cd	Cd(f)	Cd(r)	Cl	Cl(f)	Cl(r)	CmPitch	CmRoll	CmYaw	Cs	Cs(f)	Cs(r)
2.526	1.245391e-04	6.226955e-05	6.226955e-05	7.831261e-05	2.877346e-05	4.953915e-05	-1.038285e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.527	1.233357e-04	6.166783e-05	6.166783e-05	1.379355e-04	4.962706e-05	8.830847e-05	-1.934070e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.528	1.246147e-04	6.230737e-05	6.230737e-05	1.816619e-04	6.501235e-05	1.166495e-04	-2.581859e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.529	1.276901e-04	6.384505e-05	6.384505e-05	2.047469e-04	7.324576e-05	1.315011e-04	-2.912769e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.53	1.310552e-04	6.552760e-05	6.552760e-05	2.040158e-04	7.318476e-05	1.308310e-04	-2.882312e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.531	1.331799e-04	6.658995e-05	6.658995e-05	1.779517e-04	6.426555e-05	1.136862e-04	-2.471032e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.532	1.331691e-04	6.658454e-05	6.658454e-05	1.287761e-04	4.723350e-05	8.154260e-05	-1.715455e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.533	1.310955e-04	6.554774e-05	6.554774e-05	6.396587e-05	2.467882e-05	3.928705e-05	-7.304114e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.534	1.276281e-04	6.381403e-05	6.381403e-05	-8.685353e-06	-6.826541e-07	-8.002699e-06	3.660023e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.535	1.245052e-04	6.225259e-05	6.225259e-05	-7.879793e-05	-2.520953e-05	-5.358840e-05	1.418944e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.536	1.233016e-04	6.165078e-05	6.165078e-05	-1.383447e-04	-4.607216e-05	-9.227255e-05	2.310020e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.537	1.245900e-04	6.229499e-05	6.229499e-05	-1.817756e-04	-6.131399e-05	-1.204616e-04	2.957381e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.538	1.276765e-04	6.383826e-05	6.383826e-05	-2.045111e-04	-6.933050e-05	-1.351805e-04	3.292502e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.539	1.310379e-04	6.551893e-05	6.551893e-05	-2.036976e-04	-6.914012e-05	-1.345574e-04	3.270866e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.54	1.331378e-04	6.656892e-05	6.656892e-05	-1.776161e-04	-6.015333e-05	-1.174627e-04	2.865471e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.541	1.331467e-04	6.657334e-05	6.657334e-05	-1.284353e-04	-4.312104e-05	-8.531421e-05	2.109658e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.542	1.310662e-04	6.553312e-05	6.553312e-05	-6.355378e-05	-2.060461e-05	-4.294918e-05	1.117229e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.543	1.276075e-04	6.380374e-05	6.380374e-05	9.191590e-06	4.686095e-06	4.505494e-06	9.030050e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.544	1.245146e-04	6.225729e-05	6.225729e-05	7.917565e-05	2.907494e-05	5.010070e-05	-1.051288e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.545	1.233380e-04	6.166901e-05	6.166901e-05	1.386728e-04	4.988562e-05	8.878721e-05	-1.945079e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.546	1.246452e-04	6.232260e-05	6.232260e-05	1.821582e-04	6.518767e-05	1.169706e-04	-2.589145e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.547	1.277358e-04	6.386788e-05	6.386788e-05	2.049625e-04	7.332368e-05	1.316389e-04	-2.915759e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.548	1.310969e-04	6.554844e-05	6.554844e-05	2.038644e-04	7.313468e-05	1.307297e-04	-2.879751e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.549	1.331885e-04	6.659423e-05	6.659423e-05	1.774402e-04	6.408939e-05	1.133508e-04	-2.463069e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.55	1.331606e-04	6.658030e-05	6.658030e-05	1.279723e-04	4.695428e-05	8.101798e-05	-1.703185e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.551	1.310586e-04	6.552932e-05	6.552932e-05	6.293913e-05	2.432070e-05	3.861843e-05	-7.148862e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.552	1.275779e-04	6.378895e-05	6.378895e-05	-9.664148e-06	-1.024772e-06	-8.639376e-06	3.807302e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.553	1.244849e-04	6.224245e-05	6.224245e-05	-7.963331e-05	-2.550205e-05	-5.413126e-05	1.431460e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.554	1.233037e-04	6.165187e-05	6.165187e-05	-1.390711e-04	-4.632681e-05	-9.274431e-05	2.320875e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.555	1.246218e-04	6.231088e-05	6.231088e-05	-1.822842e-04	-6.149281e-05	-1.207914e-04	2.964930e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.556	1.277207e-04	6.386037e-05	6.386037e-05	-2.047041e-04	-6.939909e-05	-1.353050e-04	3.295297e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.557	1.310767e-04	6.553836e-05	6.553836e-05	-2.035126e-04	-6.907715e-05	-1.344354e-04	3.267914e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.558	1.331494e-04	6.657469e-05	6.657469e-05	-1.771257e-04	-5.998436e-05	-1.171414e-04	2.857851e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.559	1.331367e-04	6.656834e-05	6.656834e-05	-1.276709e-04	-4.285597e-05	-8.481497e-05	2.097950e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.56	1.310254e-04	6.551268e-05	6.551268e-05	-6.252810e-05	-2.024804e-05	-4.228006e-05	1.101601e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.561	1.275542e-04	6.377710e-05	6.377710e-05	1.012961e-05	5.012488e-06	5.117121e-06	-5.231673e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.562	1.244993e-04	6.224966e-05	6.224966e-05	7.997585e-05	2.935457e-05	5.062128e-05	-1.063335e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.563	1.233396e-04	6.166979e-05	6.166979e-05	1.393927e-04	5.013802e-05	8.925469e-05	-1.955834e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.564	1.246724e-04	6.233622e-05	6.233622e-05	1.826586e-04	6.536461e-05	1.172940e-04	-2.596468e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.565	1.277784e-04	6.388918e-05	6.388918e-05	2.051638e-04	7.339641e-05	1.317673e-04	-2.918546e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.566	1.311387e-04	6.556935e-05	6.556935e-05	2.036755e-04	7.307169e-05	1.306038e-04	-2.876608e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.567	1.332034e-04	6.660169e-05	6.660169e-05	1.769308e-04	6.391414e-05	1.130166e-04	-2.455125e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.568	1.331472e-04	6.657362e-05	6.657362e-05	1.272194e-04	4.669289e-05	8.052647e-05	-1.691679e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.569	1.310116e-04	6.550579e-05	6.550579e-05	6.194198e-05	2.397281e-05	3.796917e-05	-6.998180e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.57	1.275245e-04	6.376225e-05	6.376225e-05	-1.064481e-05	-1.367783e-06	-9.277023e-06	3.954620e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.571	1.244620e-04	6.223099e-05	6.223099e-05	-8.049791e-05	-2.580489e-05	-5.469302e-05	1.444406e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.572	1.233059e-04	6.165297e-05	6.165297e-05	-1.397774e-04	-4.657441e-05	-9.320301e-05	2.331430e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.573	1.246481e-04	6.232405e-05	6.232405e-05	-1.827833e-04	-6.166847e-05	-1.211148e-04	2.972317e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.574	1.277635e-04	6.388174e-05	6.388174e-05	-2.049246e-04	-6.947737e-05	-1.354472e-04	3.298491e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.575	1.311181e-04	6.555903e-05	6.555903e-05	-2.033233e-04	-6.901275e-05	-1.343105e-04	3.264889e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.576	1.331638e-04	6.658191e-05	6.658191e-05	-1.765805e-04	-5.979620e-05	-1.167843e-04	2.849407e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.577	1.331238e-04	6.656188e-05	6.656188e-05	-1.268925e-04	-4.258610e-05	-8.430641e-05	2.086016e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.578	1.309770e-04	6.548848e-05	6.548848e-05	-6.152395e-05	-1.989909e-05	-4.162485e-05	1.086288e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.579	1.274977e-04	6.374886e-05	6.374886e-05	1.115754e-05	5.370376e-06	5.787160e-06	-2.083921e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.58	1.244729e-04	6.223646e-05	6.223646e-05	8.090437e-05	2.967901e-05	5.122536e-05	-1.077318e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.581	1.233418e-04	6.167091e-05	6.167091e-05	1.401066e-04	5.038830e-05	8.971831e-05	-1.966501e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.582	1.247034e-04	6.235172e-05	6.235172e-05	1.831129e-04	6.552534e-05	1.175876e-04	-2.603111e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.583	1.278247e-04	6.391236e-05	6.391236e-05	2.053412e-04	7.346101e-05	1.318802e-04	-2.920958e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.584	1.311769e-04	6.558846e-05	6.558846e-05	2.034734e-04	7.300386e-05	1.304695e-04	-2.873283e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.585	1.332164e-04	6.660820e-05	6.660820e-05	1.763874e-04	6.372696e-05	1.126604e-04	-2.446672e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.586	1.331348e-04	6.656739e-05	6.656739e-05	1.264194e-04	4.641499e-05	8.000441e-05	-1.679471e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.587	1.309637e-04	6.548184e-05	6.548184e-05	6.094785e-05	2.362562e-05	3.732223e-05	-6.848303e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.588	1.274683e-04	6.373416e-05	6.373416e-05	-1.167492e-05	-1.728072e-06	-9.946846e-06	4.109387e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.589	1.244322e-04	6.221610e-05	6.221610e-05	-8.148714e-05	-2.615136e-05	-5.533577e-05	1.459220e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.59	1.233103e-04	6.165516e-05	6.165516e-05	-1.405017e-04	-4.682829e-05	-9.367346e-05	2.342259e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.591	1.246836e-04	6.234182e-05	6.234182e-05	-1.831939e-04	-6.181262e-05	-1.213813e-04	2.978432e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.592	1.278180e-04	6.390898e-05	6.390898e-05	-2.050774e-04	-6.953193e-05	-1.355455e-04	3.300678e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.593	1.311543e-04	6.557714e-05	6.557714e-05	-2.030933e-04	-6.893413e-05	-1.341592e-04	3.261252e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.594	1.331763e-04	6.658817e-05	6.658817e-05	-1.760452e-04	-5.961154e-05	-1.164337e-04	2.841108e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.595	1.331074e-04	6.655371e-05	6.655371e-05	-1.260560e-04	-4.229586e-05	-8.376017e-05	2.073215e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.596	1.309284e-04	6.546418e-05	6.546418e-05	-6.052617e-05	-1.955202e-05	-4.097414e-05	1.071106e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.597	1.274412e-04	6.372058e-05	6.372058e-05	1.217366e-05	5.723883e-06	6.449772e-06	-3.629445e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.598	1.244422e-04	6.222111e-05	6.222111e-05	8.191251e-05	3.003126e-05	5.188125e-05	-1.092499e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.599	1.233499e-04	6.167496e-05	6.167496e-05	1.408568e-04	5.065138e-05	9.020544e-05	-1.977703e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.6	1.247386e-04	6.236929e-05	6.236929e-05	1.835390e-04	6.567578e-05	1.178633e-04	-2.609374e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.601	1.278722e-04	6.393608e-05	6.393608e-05	2.054686e-04	7.350819e-05	1.319604e-04	-2.922609e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.602	1.312119e-04	6.560594e-05	6.560594e-05	2.032141e-04	7.291601e-05	1.302981e-04	-2.869104e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.603	1.332266e-04	6.661328e-05	6.661328e-05	1.758493e-04	6.354175e-05	1.123075e-04	-2.438288e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.604	1.331198e-04	6.655990e-05	6.655990e-05	1.255688e-04	4.611938e-05	7.944942e-05	-1.666502e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.605	1.309102e-04	6.545512e-05	6.545512e-05	5.994870e-05	2.327674e-05	3.667195e-05	-6.697604e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.606	1.274120e-04	6.370601e-05	6.370601e-05	-1.268011e-05	-2.079470e-06	-1.060064e-05	4.260584e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.607	1.244017e-04	6.220087e-05	6.220087e-05	-8.242084e-05	-2.647856e-05	-5.594228e-05	1.473186e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.608	1.233186e-04	6.165929e-05	6.165929e-05	-1.412377e-04	-4.708622e-05	-9.415143e-05	2.353260e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.609	1.247147e-04	6.235737e-05	6.235737e-05	-1.836507e-04	-6.197282e-05	-1.216779e-04	2.985254e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.61	1.278667e-04	6.393335e-05	6.393335e-05	-2.051924e-04	-6.957328e-05	-1.356191e-04	3.302292e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.611	1.311871e-04	6.559355e-05	6.559355e-05	-2.028681e-04	-6.885723e-05	-1.340109e-04	3.257683e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.612	1.331819e-04	6.659093e-05	6.659093e-05	-1.755111e-04	-5.942757e-05	-1.160835e-04	2.832798e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.613	1.330939e-04	6.654693e-05	6.654693e-05	-1.252447e-04	-4.201454e-05	-8.323018e-05	2.060782e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.614	1.308768e-04	6.543842e-05	6.543842e-05	-5.953005e-05	-1.920583e-05	-4.032422e-05	1.055919e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.615	1.273846e-04	6.369232e-05	6.369232e-05	1.313528e-05	6.058340e-06	7.076940e-06	-5.092996e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.616	1.244199e-04	6.220993e-05	6.220993e-05	8.278112e-05	3.033483e-05	5.244628e-05	-1.105572e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.617	1.233559e-04	6.167794e-05	6.167794e-05	1.415568e-04	5.089690e-05	9.065989e-05	-1.988149e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.618	1.247678e-04	6.238388e-05	6.238388e-05	1.840088e-04	6.584153e-05	1.181673e-04	-2.616287e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.619	1.279245e-04	6.396224e-05	6.396224e-05	2.055830e-04	7.355087e-05	1.320321e-04	-2.924064e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.62	1.312400e-04	6.561998e-05	6.561998e-05	2.030089e-04	7.284692e-05	1.301620e-04	-2.865752e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.621	1.332286e-04	6.661429e-05	6.661429e-05	1.753009e-04	6.335293e-05	1.119480e-04	-2.429752e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.622	1.331072e-04	6.655358e-05	6.655358e-05	1.247738e-04	4.584338e-05	7.893044e-05	-1.654353e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.623	1.308624e-04	6.543121e-05	6.543121e-05	5.896442e-05	2.293340e-05	3.603102e-05	-6.548807e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.624	1.273556e-04	6.367778e-05	6.367778e-05	-1.364827e-05	-2.418076e-06	-1.123019e-05	4.406058e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.625	1.243803e-04	6.219015e-05	6.219015e-05	-8.329839e-05	-2.678589e-05	-5.651250e-05	1.486331e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.626	1.233235e-04	6.166173e-05	6.166173e-05	-1.419207e-04	-4.732557e-05	-9.459512e-05	2.363478e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.627	1.247444e-04	6.237222e-05	6.237222e-05	-1.840741e-04	-6.212152e-05	-1.219526e-04	2.991555e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.628	1.279240e-04	6.396199e-05	6.396199e-05	-2.052660e-04	-6.959983e-05	-1.356662e-04	3.303317e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.629	1.312142e-04	6.560711e-05	6.560711e-05	-2.026375e-04	-6.877831e-05	-1.338592e-04	3.254046e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.63	1.331897e-04	6.659485e-05	6.659485e-05	-1.749404e-04	-5.923061e-05	-1.157098e-04	2.823958e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.631	1.330805e-04	6.654025e-05	6.654025e-05	-1.244521e-04	-4.173978e-05	-8.271228e-05	2.048625e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.632	1.308313e-04	6.541564e-05	6.541564e-05	-5.853971e-05	-1.886186e-05	-3.967785e-05	1.040799e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.633	1.273297e-04	6.366484e-05	6.366484e-05	1.411401e-05	6.398941e-06	7.715067e-06	-6.580633e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.634	1.243942e-04	6.219709e-05	6.219709e-05	8.369113e-05	3.065285e-05	5.303829e-05	-1.119272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.635	1.233586e-04	6.167929e-05	6.167929e-05	1.422383e-04	5.113611e-05	9.110220e-05	-1.998305e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.636	1.248013e-04	6.240064e-05	6.240064e-05	1.843971e-04	6.597895e-05	1.184181e-04	-2.621959e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.637	1.279838e-04	6.399192e-05	6.399192e-05	2.056206e-04	7.356661e-05	1.320540e-04	-2.924368e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.638	1.312682e-04	6.563411e-05	6.563411e-05	2.027674e-04	7.276492e-05	1.300025e-04	-2.861880e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.639	1.332333e-04	6.661663e-05	6.661663e-05	1.747060e-04	6.314754e-05	1.115585e-04	-2.420547e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.64	1.330865e-04	6.654327e-05	6.654327e-05	1.239258e-04	4.554860e-05	7.837724e-05	-1.641432e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.641	1.308168e-04	6.540840e-05	6.540840e-05	5.796968e-05	2.258654e-05	3.538314e-05	-6.398301e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.642	1.273046e-04	6.365231e-05	6.365231e-05	-1.462227e-05	-2.758531e-06	-1.186374e-05	4.552607e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.643	1.243509e-04	6.217547e-05	6.217547e-05	-8.419131e-05	-2.709857e-05	-5.709275e-05	1.499709e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.644	1.233254e-04	6.166268e-05	6.166268e-05	-1.426155e-04	-4.756938e-05	-9.504613e-05	2.373837e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.645	1.247811e-04	6.239057e-05	6.239057e-05	-1.844267e-04	-6.224535e-05	-1.221814e-04	2.996802e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.646	1.279811e-04	6.399054e-05	6.399054e-05	-2.053162e-04	-6.961829e-05	-1.356979e-04	3.303982e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.647	1.312482e-04	6.562412e-05	6.562412e-05	-2.023929e-04	-6.869440e-05	-1.336985e-04	3.250206e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.648	1.331985e-04	6.659924e-05	6.659924e-05	-1.743437e-04	-5.902436e-05	-1.153194e-04	2.814750e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.649	1.330571e-04	6.652856e-05	6.652856e-05	-1.235884e-04	-4.144016e-05	-8.214820e-05	2.035402e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.65	1.307849e-04	6.539244e-05	6.539244e-05	-5.760085e-05	-1.853610e-05	-3.906475e-05	1.026432e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.651	1.272774e-04	6.363869e-05	6.363869e-05	1.510242e-05	6.742913e-06	8.359504e-06	-8.082953e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.652	1.243617e-04	6.218086e-05	6.218086e-05	8.457160e-05	3.096034e-05	5.361125e-05	-1.132545e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.653	1.233584e-04	6.167919e-05	6.167919e-05	1.429546e-04	5.138739e-05	9.156724e-05	-2.008992e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.654	1.248404e-04	6.242020e-05	6.242020e-05	1.847360e-04	6.609923e-05	1.186368e-04	-2.626879e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.655	1.280365e-04	6.401827e-05	6.401827e-05	2.057115e-04	7.360097e-05	1.321105e-04	-2.925479e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.656	1.313034e-04	6.565171e-05	6.565171e-05	2.025015e-04	7.267469e-05	1.298269e-04	-2.857609e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.657	1.332471e-04	6.662357e-05	6.662357e-05	1.741454e-04	6.295421e-05	1.111912e-04	-2.411849e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.658	1.330661e-04	6.653305e-05	6.653305e-05	1.230861e-04	4.525686e-05	7.782922e-05	-1.628618e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.659	1.307742e-04	6.538708e-05	6.538708e-05	5.707055e-05	2.227342e-05	3.479713e-05	-6.261853e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
